ID,Shape_Elongation,Shape_MajorAxisLength,Shape_MaximumDiameter,Shape_MeshSurface,Shape_MinorAxisLength,Shape_Perimeter,Shape_PerimeterSurfaceRatio,Shape_PixelSurface,Shape_Sphericity,Hist_10Percentile,Hist_90Percentile,Hist_Energy,Hist_Entropy,Hist_InterquartileRange,Hist_Kurtosis,Hist_Maximum,Hist_MeanAbsoluteDeviation,Hist_Mean,Hist_Median,Hist_Minimum,Hist_Range,Hist_RobustMeanAbsoluteDeviation,Hist_RootMeanSquared,Hist_Skewness,Hist_TotalEnergy,Hist_Uniformity,Hist_Variance,GLCM_Autocorrelation,GLCM_ClusterProminence,GLCM_ClusterShade,GLCM_ClusterTendency,GLCM_Contrast,GLCM_Correlation,GLCM_DifferenceAverage,GLCM_DifferenceEntropy,GLCM_DifferenceVariance,GLCM_Id,GLCM_Idm,GLCM_Idmn,GLCM_Idn,GLCM_Imc1,GLCM_Imc2,GLCM_InverseVariance,GLCM_JointAverage,GLCM_JointEnergy,GLCM_JointEntropy,GLCM_MCC,GLCM_MaximumProbability,GLCM_SumAverage,GLCM_SumEntropy,GLCM_SumSquares,GLSZM_GrayLevelNonUniformity,GLSZM_GrayLevelNonUniformityNormalized,GLSZM_GrayLevelVariance,GLSZM_HighGrayLevelZoneEmphasis,GLSZM_LargeAreaEmphasis,GLSZM_LargeAreaHighGrayLevelEmphasis,GLSZM_LargeAreaLowGrayLevelEmphasis,GLSZM_LowGrayLevelZoneEmphasis,GLSZM_SizeZoneNonUniformity,GLSZM_SizeZoneNonUniformityNormalized,GLSZM_SmallAreaEmphasis,GLSZM_SmallAreaHighGrayLevelEmphasis,GLSZM_SmallAreaLowGrayLevelEmphasis,GLSZM_ZoneEntropy,GLSZM_ZonePercentage,GLSZM_ZoneVariance
cbefbe019b185313c639fe5f8fac024a_L_CC.png,0.3662213,0.38603625,0.37875977,0.09621155,0.27145857,0.4511723,0.2685779,0.096238345,0.24116892,-0.06486487,0.94160587,0.08867143,0.9669757,0.84574467,0.045799732,1.0,0.95409024,0.48735735,0.63414633,0.0,1.0,0.87588024,0.5749646,0.57569194,0.08867143,0.005616869,1.0119512,0.47283408,0.819239,0.26184112,0.7684819,0.20259154,0.9195924,0.31061038,0.66588527,0.19518909,0.23106469,0.18962367,0.78072,0.6703408,0.46719173,0.98908234,0.5876234,0.49159095,0.0024521053,0.8625663,0.8467113,0.031519912,0.49159095,0.95353204,0.77018124,0.06868459,0.018380333,0.75639397,0.5000515,0.01564658,0.033175536,0.0070219045,0.2685377,0.09792521,0.7595419,0.8129688,0.5299404,0.2627864,0.9273952,0.90316635,0.008941391
cc608bc4a299b3346c04379958797c1e_L_CC.png,0.4399282,0.20495841,0.22159654,0.06264066,0.16724518,0.20864224,0.1965583,0.06264066,0.8144237,0.42702702,0.9270073,0.06573366,0.9252552,0.4113475,0.084520966,1.0,0.45335215,0.63472736,0.6402439,0.31188118,0.6881188,0.40666434,0.6534244,0.6156837,0.06573366,0.008788871,0.29930636,0.43978834,0.26888314,0.6157507,0.35337028,0.18943726,0.8318128,0.3486727,0.67706543,0.13715647,0.17158353,0.12848115,0.7912325,0.6211318,0.48776782,0.9848958,0.3848417,0.5162197,0.002583131,0.83766395,0.7642398,0.034584027,0.5162197,0.92783886,0.35566914,0.050794415,0.03337218,0.3298918,0.47108284,0.014161206,0.030107668,0.0050280117,0.06153383,0.06701174,0.8506439,0.8814199,0.5184102,0.02491236,0.8173561,0.92304105,0.009263041
cf399797f9211774fdb1470bf4ba5600_R_CC.png,0.30988437,0.29566163,0.30718204,0.084905155,0.17080222,0.29594642,0.19539401,0.08493195,0.6054612,0.41621622,0.919708,0.08706128,0.9157279,0.4680851,0.08576396,1.0,0.48598793,0.6145589,0.61585367,0.18316832,0.8168317,0.45169353,0.63582706,0.6271565,0.08706128,0.0077368678,0.32802382,0.48281977,0.14280209,0.6920517,0.2619266,0.11519764,0.8506017,0.24396685,0.59498966,0.08384322,0.20551592,0.15473117,0.8723119,0.7299477,0.5600339,0.9717961,0.5655846,0.56889766,0.0014292189,0.85724545,0.75996286,0.014504331,0.56889766,0.9123587,0.25942615,0.07174014,0.03327875,0.2657256,0.5236404,0.009141634,0.027567472,0.0014083922,0.05951488,0.09049496,0.82920194,0.86891955,0.57779104,0.059874833,0.80383605,0.93502825,0.004577581
d101ecbe883dcfadae08720d3742ee34_L_CC.png,0.46082586,0.032492317,0.033312045,0.0038581074,0.019392906,0.029527128,0.70169425,0.0038581074,0.8695431,0.30810812,0.94160587,0.0036288514,0.67246115,0.29787233,0.2134934,1.0,0.5688812,0.7124738,0.8414634,0.13861386,0.8613861,0.3991138,0.7500622,0.32650492,0.0036288514,0.049021304,0.5318026,0.7046005,0.63310874,0.23109822,0.38538963,0.41859677,0.69489986,0.42615864,0.6492565,0.49590304,0.24323812,0.20429093,0.5712964,0.578844,0.25393417,0.9905098,0.5935032,0.75079334,0.014788766,0.51416004,0.8819933,0.036567997,0.75079334,0.64939654,0.40341222,0.005890573,0.19148427,0.5025929,0.7391856,0.012372027,0.04115601,0.011830926,0.49326414,0.0042360993,0.6641189,0.74017614,0.7712932,0.49353686,0.3430796,0.8964029,0.004373611
d51872cb860414480dbedb3733e70724_R_CC.png,0.26023063,0.14905542,0.15516649,0.02298789,0.0579044,0.1270062,0.3884545,0.02298789,0.6804222,0.7416216,1.0,0.033997905,0.7223452,0.19148937,0.3208983,1.0,0.2330405,0.8653527,0.88414633,0.5445545,0.45544556,0.20459561,0.8716934,0.2962159,0.033997905,0.061268143,0.123770714,0.75969434,0.29985753,0.49992123,0.1982629,0.30867928,0.6170456,0.42954224,0.7278601,0.2851468,0.22682905,0.19915758,0.6687177,0.55151874,0.49353087,0.9649098,0.41608727,0.8155638,0.017633816,0.65604657,0.6897693,0.11280339,0.8155638,0.73351777,0.20936784,0.03796596,0.1535463,0.250844,0.8123286,0.023278555,0.054935534,0.0061499784,0.25656956,0.022118172,0.65997285,0.7248357,0.84848386,0.25693154,0.54356974,0.85208046,0.012255441
d540a38fcac9ff0136535fb45fa45dda_L_CC.png,0.25577003,0.2331594,0.24484682,0.04951238,0.10394814,0.21232778,0.26660758,0.04951238,0.62794036,0.8091892,1.0,0.07635561,0.63046795,0.17730497,0.5592549,1.0,0.19008748,0.8913591,0.9085366,0.35643566,0.64356434,0.17163795,0.89600515,0.17825182,0.07635561,0.09143088,0.09519338,0.87899816,0.11000454,0.6397027,0.057783064,0.050266962,0.76854783,0.10954589,0.47402167,0.051359046,0.39569995,0.34349313,0.9444232,0.87763584,0.6311232,0.88620347,0.5585459,0.9200063,0.03850625,0.6283271,0.85100764,0.18020836,0.9200063,0.64540535,0.05153645,0.099544905,0.20558827,0.04993979,0.94414467,0.108013056,0.14148712,0.0017219589,0.06814367,0.042997103,0.61090267,0.67832756,0.9886032,0.06855913,0.4655072,0.74139464,0.09762587
db3c5cf7336cc061ad5679d2209c2386_R_CC.png,0.28225297,0.11561017,0.1221928,0.016075447,0.04492092,0.11407028,0.506274,0.016075447,0.5709758,0.62864864,1.0,0.022758024,0.65582275,0.37588653,0.11327211,1.0,0.37951148,0.8366783,0.89634144,0.54950494,0.45049506,0.34392717,0.8491886,0.4719976,0.022758024,0.170226,0.2112682,0.7104249,0.47937328,0.3762299,0.44164988,0.46145082,0.7026778,0.47687212,0.6892227,0.5242806,0.42565662,0.4104041,0.5138733,0.53093266,0.2098632,0.9926191,0.30017197,0.7494369,0.13892166,0.49206045,1.0,0.36607903,0.7494369,0.63953847,0.46243018,0.017527757,0.12943898,0.49822482,0.66046405,0.20648924,0.22582787,0.0063041714,0.2520584,0.013331181,0.699637,0.73603666,0.67576176,0.25206688,0.6335472,0.62442666,0.1946678
dd1959e485eccb3a17f29d7020fe3b23_L_CC.png,0.5494951,0.089196384,0.09934212,0.020844497,0.09188782,0.09584917,0.34380677,0.020844497,0.9085143,0.64324325,0.8613139,0.024605181,0.89782274,0.20567375,0.11093126,0.954023,0.21704182,0.74062157,0.7378049,0.62376237,0.35643566,0.20741485,0.7427016,0.5542769,0.024605181,0.010706221,0.09237535,0.40870517,0.13241772,0.65825367,0.21483354,0.62774223,0.35448962,0.7419522,0.8931235,0.5081452,0.07732264,0.06753673,0.34146762,0.24702203,0.32870716,0.9952374,0.34207025,0.5089801,0.0029585173,0.7380997,0.54815954,0.00840292,0.5089801,0.83071846,0.24793278,0.015320843,0.044928845,0.2672641,0.45407864,0.0043488513,0.020563843,0.0033183584,0.13958809,0.024119921,0.9190241,0.9374462,0.51225775,0.14009285,0.73408556,0.96745914,0.0021064556
de627023c9a8f2ca7b998d4f1380fad1_L_CC.png,0.2780736,0.37814644,0.4086896,0.121423215,0.2019893,0.37056407,0.15807241,0.121423215,0.5784201,0.30810812,0.90510947,0.124404855,0.9382574,0.4893617,0.09991142,1.0,0.56925195,0.59966505,0.64634144,0.13861386,0.8613861,0.4957769,0.6317088,0.54168636,0.124404855,0.006951096,0.44841027,0.49424973,0.31890854,0.5304133,0.35763133,0.36309054,0.71347106,0.52062047,0.80302566,0.29071534,0.11882065,0.09084722,0.60862064,0.45417747,0.6510616,0.9469262,0.39428774,0.56929636,0.00051084056,0.92214006,0.6148254,0.004885363,0.56929636,0.93750966,0.37191808,0.10391865,0.030333268,0.37488025,0.5439617,0.0057928762,0.026451403,0.0018423762,0.07324881,0.13361247,0.88792837,0.91510236,0.6074853,0.07251318,0.8316227,0.9581176,0.0029105032
e22442ff5a7632d5fc91d2715319b448_L_CC.png,0.5034507,0.04138276,0.049412217,0.0062694247,0.03411795,0.04937814,0.64564747,0.0062694247,0.76181644,0.63243246,0.91240877,0.0067444807,0.7741596,0.23404256,0.22877847,0.9655172,0.29555914,0.74622816,0.7621951,0.3960396,0.5891089,0.2503373,0.75495243,0.400368,0.0067444807,0.0259403,0.17382118,0.60674626,0.23413143,0.54769206,0.1885672,0.5545845,0.36921588,0.6527459,0.78950036,0.49155417,0.08343889,0.061949212,0.42632326,0.33637378,0.21030565,0.9963362,0.40652332,0.6928553,0.008494017,0.5863937,0.7513929,0.0118247615,0.6928553,0.69997907,0.21670504,0.0053606625,0.106589414,0.23384158,0.6703402,0.00090005633,0.027944505,0.007611362,0.31849924,0.008288762,0.97402793,0.981098,0.76851565,0.3190005,0.47718838,0.992045,0.00033819056
e668b1bed3d1501af1c88ef1ecd85a8c_R_CC.png,0.2997244,0.16174291,0.17637621,0.030114671,0.07930085,0.1538756,0.34454727,0.030114671,0.65413636,0.4972973,0.8394161,0.030605573,0.9181112,0.3386525,0.06746468,0.9195402,0.35694614,0.6437018,0.6585366,0.43564355,0.52970296,0.34917304,0.6525313,0.6208202,0.030605573,0.007836954,0.18561898,0.39609045,0.12839119,0.6779308,0.26092017,0.856326,0.26255438,0.9499826,0.977183,0.61514443,0.0315345,0.03063772,0.10350112,0.049156055,0.3945125,0.9926598,0.20268586,0.49234393,0.0019292354,0.78787243,0.112453565,0.0023470242,0.49234393,0.87223566,0.30965224,0.02206365,0.033999547,0.3170058,0.4515073,0.0026587807,0.01959412,0.0025626468,0.10823654,0.034673896,0.92397416,0.94416314,0.5119478,0.1087228,0.76770544,0.9766991,0.0009899564
e9be27a62325bea2255d3327274567cc_L_CC.png,0.20000397,0.20032832,0.20847754,0.0310792,0.06182688,0.1695423,0.36305854,0.0310792,0.57331985,0.54594594,0.96350366,0.039262637,0.90435714,0.34751773,0.07395317,1.0,0.3793794,0.7605024,0.79268295,0.55445546,0.44554454,0.35549238,0.77248156,0.547853,0.039262637,0.013505784,0.21299708,0.5203137,0.40856117,0.46315175,0.46932605,0.3072466,0.80316216,0.46983907,0.7562964,0.24085107,0.15367988,0.12639499,0.6668238,0.50254464,0.3630668,0.99394345,0.4050852,0.5785023,0.0040333555,0.76142406,0.77078915,0.039692856,0.5785023,0.8982025,0.47934675,0.02523144,0.045577716,0.5092535,0.5607512,0.01256259,0.033257585,0.0031592764,0.13187219,0.03325972,0.8208789,0.86132884,0.61248404,0.13213487,0.7879628,0.9234111,0.0074223117
ea75b79a86ae33661802cc9f2ee5d938_R_CC.png,0.31126437,0.1378994,0.14624423,0.023791661,0.06772996,0.12682986,0.37455744,0.023791661,0.7038731,0.77837837,0.98540145,0.034898896,0.81147087,0.18439716,0.20014954,1.0,0.1854284,0.8636915,0.8780488,0.66831684,0.33168316,0.1813922,0.86633253,0.4318491,0.034898896,0.022249516,0.07412952,0.6593303,0.14860047,0.61327595,0.18943398,0.35998368,0.55485433,0.4726785,0.74751866,0.33732873,0.16781017,0.1372211,0.61775225,0.51068145,0.44109714,0.98308384,0.46114442,0.73557156,0.0044946754,0.7151336,0.756443,0.024282634,0.73557156,0.8074799,0.20411733,0.027699303,0.09023399,0.20934913,0.7305502,0.009974547,0.037221912,0.011311584,0.11435348,0.025537089,0.8057768,0.8500046,0.80784786,0.025540954,0.60362196,0.92698085,0.0047447067
f6648f91c1486446d8ad32cdd928d977_R_CC.png,0.47609484,0.09226195,0.100143865,0.018701104,0.07743082,0.096274905,0.38493776,0.018701104,0.8277984,0.67675674,1.0,0.026519727,0.69232607,0.24822696,0.31143653,1.0,0.3184286,0.8369547,0.8902439,0.4009901,0.5990099,0.26410186,0.8482047,0.30082083,0.026519727,0.07686638,0.19444056,0.7747447,0.41319135,0.42703807,0.24623376,0.12396985,0.8347388,0.18857928,0.5369985,0.1403875,0.40810597,0.36388302,0.8653029,0.79987127,0.32981402,0.98658854,0.4308052,0.8207177,0.05367049,0.56777817,0.80557424,0.21903801,0.8207177,0.67274886,0.24439673,0.024406204,0.13958398,0.2760035,0.7777239,0.1250993,0.15129112,0.0043843924,0.17791851,0.015779268,0.60639757,0.67253506,0.7943985,0.1782819,0.5758874,0.6999352,0.11157269
f7189d58dd1053d7603348360f013070_L_CC.png,0.4372153,0.21912773,0.24690187,0.0572018,0.17840232,0.2590482,0.27520305,0.05722859,0.50290424,0.50324327,1.0,0.07477522,0.7552482,0.4113475,0.17813255,1.0,0.49402577,0.7615318,0.8292683,0.15841584,0.84158415,0.42224967,0.7859496,0.41491216,0.07477522,0.07886887,0.3705876,0.73923665,0.34502995,0.45951447,0.30102015,0.07970365,0.89647216,0.1273206,0.50005525,0.09636708,0.43725222,0.39362615,0.91274613,0.8636398,0.43681931,0.9789195,0.62916845,0.7859679,0.054149233,0.6611634,0.8387024,0.22264908,0.7859679,0.7453442,0.2959242,0.065733,0.096154734,0.312122,0.7452632,0.120652564,0.14430605,0.0016687642,0.06487473,0.048824854,0.62972796,0.6874584,0.77042514,0.06520001,0.7384627,0.7045812,0.10705924
fbfb4853334d90ff774ef326b8ac107b_L_CC.png,0.19193318,0.55600774,0.6237462,0.17187333,0.22138213,0.5314581,0.15389408,0.17190012,0.38855916,0.36756757,0.99270076,0.18937875,0.9164467,0.5248227,0.05206627,1.0,0.5640895,0.64416075,0.66463417,0.3069307,0.6930693,0.53402644,0.672189,0.62691844,0.18937875,0.022218646,0.40792796,0.48799142,0.39254406,0.5675007,0.50396055,0.094183624,0.93254507,0.16574219,0.5429547,0.0994992,0.34357908,0.2909357,0.8969551,0.820105,0.50602925,0.9817353,0.5504138,0.54149073,0.019346839,0.835628,0.91693723,0.13358173,0.54149073,0.92033744,0.49912786,0.12062769,0.019226471,0.47673023,0.46082434,0.0868133,0.09945274,0.0012814666,0.04890818,0.16050301,0.71643585,0.76912135,0.47231224,0.049045518,0.93308026,0.7932967,0.07973591
